TB_ColName,Keep
researcher,N
project,N
blastPseudoScore,Y
identificationFiltered,Y
identificationMaxTaxon,Y
primerName,Y
sample,Y
fileName,N
relAbundAllSamples,N
relativeAbundanceOnSample,Y
sampleTotalAbd,Y
asvAbsoluteAbundance,Y
totCleanSampleAbdByMarker,Y
cleanRelativeAbundanceOnSample,Y
metadata_1,Y
metadata_2,Y
metadata_3,Y
metadata_4,Y
primerExpectedLength,Y
ASVSize,Y
possibleMetozoa,N
curatedID,Y
blastIDOrigin,Y
IDStatus,Y
possibleContamination,N
genusBLASTn,Y
BLAST_subfamily,Y
familyBLASTn,Y
BLAST_suborder,Y
order_BLASTn,Y
BLAST_subclass,Y
classBLASTn,Y
phylumBLASTn,Y
BLAST_subphylum,Y
kingdomBLASTn,Y
superkingdomBLASTn,Y
B1_subjectHeader,N
B1_staxID,N
B1_subject,N
B1_identity,N
B1_qcovhsp,N
B1_length,N
B1_mismatches,N
B1_gaps,N
B1_queryStart,N
B1_queryEnd,N
B1_subjectStart,N
B1_subjectEnd,N
B1_eValue,N
B1_bitscore,N
B2_subjectHeader,N
B2_staxID,N
B2_subject,N
B2_indentity,N
B2_qcovhsp,N
B2_length,N
B2_mismatches,N
B2_gaps,N
B2_queryStart,N
B2_queryEnd,N
B2_subjectStart,N
B2_subjectEnd,N
B2_eValue,N
B2_bitscore,N
B3_subjectHeader,N
B3_staxID,N
B3_subject,N
B3_indentity,N
B3_qcovhsp,N
B3_length,N
B3_mismatches,N
B3_gaps,N
B3_queryStart,N
B3_queryEnd,N
B3_subjectStart,N
B3_subjectEnd,N
B3_eValue,N
B3_bitscore,N
ASVHeader,Y
ASVSequence,Y
OTU,Y
PCRControl,N
propToPCRControl,N
